,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
983,2023-02-03,92.15402313959183,92.29836108019278,91.87497908678468,92.05780029296875,3672300,0.0,0.0,0.0
984,2023-02-06,91.22066437385219,91.42273457835458,91.19179090920885,91.25914764404297,2374700,0.0,0.0,0.0
985,2023-02-07,91.15330855901601,91.6151812193021,91.08595182350206,91.18217468261719,1343400,0.0,0.0,0.0
986,2023-02-08,91.3457441680771,91.4708331369499,91.18216459155124,91.43234252929688,1105700,0.0,0.0,0.0
987,2023-02-09,91.66328544821756,91.71139320140276,90.96084471145308,91.0955581665039,2179000,0.0,0.0,0.0
988,2023-02-10,91.12442034599927,91.13404483275318,90.6625477604652,90.69141387939453,1516700,0.0,0.0,0.0
989,2023-02-13,90.75878305953536,91.07632509400152,90.71066796049502,90.99934387207031,1486900,0.0,0.0,0.0
990,2023-02-14,90.96084646701225,91.07631829128417,90.44123426978786,90.48934936523438,2938100,0.0,0.0,0.0
991,2023-02-15,90.35463591987724,90.5085910109279,90.27765470368549,90.47010040283203,1634500,0.0,0.0,0.0
992,2023-02-16,90.21028960917046,90.41235977693513,89.99859495494113,90.15255737304688,2055900,0.0,0.0,0.0
993,2023-02-17,89.9312519095409,90.33539230653393,89.84465354218523,90.30652618408203,1922600,0.0,0.0,0.0
994,2023-02-21,89.58483017897812,89.66181138807056,89.20955596131772,89.28653717041016,2109900,0.0,0.0,0.0
995,2023-02-22,89.57521436738482,89.86389025877206,89.55597273391434,89.60408782958984,1574100,0.0,0.0,0.0
996,2023-02-23,89.67144971191777,89.92162766807537,89.58484400299145,89.8542709350586,1910900,0.0,0.0,0.0
997,2023-02-24,89.29616135831269,89.34426910783549,89.09408384978768,89.30577850341797,1632600,0.0,0.0,0.0
998,2023-02-27,89.66181687169983,89.7003074786001,89.3923899647306,89.53672790527344,2395200,0.0,0.0,0.0
999,2023-02-28,89.31540144797479,89.56558670170357,89.14219740175209,89.49822998046875,1823700,0.0,0.0,0.0
1000,2023-03-01,89.14124402995114,89.26667012548862,88.79390229956601,88.8324966430664,1771100,0.25,0.0,0.0
1001,2023-03-02,88.37902745973918,88.52375441602183,88.30183876823926,88.47550964355469,2808100,0.0,0.0,0.0
1002,2023-03-03,88.96757887287652,89.23773193359375,88.69742581215928,89.23773193359375,1771100,0.0,0.0,0.0
1003,2023-03-06,89.50787981828141,89.51753024449721,89.00616807183633,89.05441284179688,9702800,0.0,0.0,0.0
1004,2023-03-07,89.28597097779799,89.28597097779799,88.73601446487461,88.8324966430664,2493300,0.0,0.0,0.0
1005,2023-03-08,89.06405409184808,89.21843146368104,88.65882453246391,88.81320190429688,1480300,0.0,0.0,0.0
1006,2023-03-09,89.08335990997452,89.44999514683909,88.82284992076343,89.20878601074219,2776800,0.0,0.0,0.0
1007,2023-03-10,90.1253829146217,90.44377337194153,89.83592901401988,89.93241119384766,2463100,0.0,0.0,0.0
1008,2023-03-13,90.82005261041708,91.45684820230971,90.69462652161306,90.81040954589844,2217900,0.0,0.0,0.0
1009,2023-03-14,90.57883545680018,90.7139119592503,90.16395552466987,90.376220703125,1849000,0.0,0.0,0.0
1010,2023-03-15,91.22530078472906,91.8427956016331,90.89725252261943,91.29283905029297,2178500,0.0,0.0,0.0
1011,2023-03-16,91.39898051692171,91.6691336053502,90.78147827907428,90.87796783447266,3098100,0.0,0.0,0.0
1012,2023-03-17,91.35071300781343,92.07434032651882,91.33141951820643,91.74629211425781,2889000,0.0,0.0,0.0
1013,2023-03-20,91.92962073274114,91.92962073274114,90.9358403134605,90.98408508300781,2206700,0.0,0.0,0.0
1014,2023-03-21,90.71392001176831,91.04196823335123,90.67533303145781,90.81040954589844,1961600,0.0,0.0,0.0
1015,2023-03-22,90.79111065084305,92.0839953526405,90.713921966323,92.0261001586914,2418700,0.0,0.0,0.0
1016,2023-03-23,91.86209209424943,92.28662255515506,91.77526033331098,92.0936508178711,2226900,0.0,0.0,0.0
1017,2023-03-24,92.42170174753883,92.48924001724997,91.88139558984976,92.2383804321289,1628700,0.0,0.0,0.0
1018,2023-03-27,91.37965696231292,91.44719521764327,91.099853515625,91.099853515625,1257500,0.0,0.0,0.0
1019,2023-03-28,90.83935471043723,91.05161991065273,90.75251560074996,90.82970428466797,1243900,0.0,0.0,0.0
1020,2023-03-29,90.82970761284267,91.20599325933323,90.72357500884601,91.09021759033203,1494000,0.0,0.0,0.0
1021,2023-03-30,91.04197607063536,91.21564694145478,90.90689954456676,91.13845825195312,1648000,0.0,0.0,0.0
1022,2023-03-31,91.06127286906462,91.46650982310393,90.90690284557444,91.39897155761719,1456300,0.0,0.0,0.0
1023,2023-04-03,91.12906717086855,91.84494840736596,91.0710255389757,91.8062515258789,1933400,0.251,0.0,0.0
1024,2023-04-04,91.68048168374966,92.4737492754449,91.6708129992148,92.357666015625,1367700,0.0,0.0,0.0
1025,2023-04-05,92.58983752319733,92.93810205500748,92.53179589478732,92.61885833740234,2269200,0.0,0.0,0.0
1026,2023-04-06,92.49308952695274,92.71558733348225,92.37699890136719,92.37699890136719,1316700,0.0,0.0,0.0
1027,2023-04-10,91.69983829550156,91.74820386256505,91.40961537041831,91.47733306884766,1355100,0.0,0.0,0.0
1028,2023-04-11,91.49668385465789,91.83527234182533,91.32255157830386,91.8062515258789,4215800,0.0,0.0,0.0
1029,2023-04-12,92.15450122997824,92.212542852519,91.6611252963589,92.0190658569336,2181700,0.0,0.0,0.0
1030,2023-04-13,92.13516132413032,92.41570817141687,91.66113745559285,91.96102905273438,1988400,0.0,0.0,0.0
1031,2023-04-14,91.61275719590343,91.63210932488867,91.3225416871968,91.3515625,942600,0.0,0.0,0.0
1032,2023-04-17,91.08069059869682,91.09036666306824,90.79046771295096,90.81948852539062,1518300,0.0,0.0,0.0
1033,2023-04-18,90.77112601873691,90.964603028627,90.76144995403996,90.8775405883789,1695500,0.0,0.0,0.0
1034,2023-04-19,90.74210520532088,90.94525827990792,90.57764162817199,90.8775405883789,1996000,0.0,0.0,0.0
1035,2023-04-20,91.12906010008703,91.41928299838361,91.12906010008703,91.40960693359375,1185700,0.0,0.0,0.0
1036,2023-04-21,91.69014482076282,91.7191656316259,91.10003039763302,91.1290512084961,2354900,0.0,0.0,0.0
1037,2023-04-24,91.47732908285629,91.60309578922752,91.39994270279158,91.4966812133789,1434700,0.0,0.0,0.0
1038,2023-04-25,91.99004047338373,92.11580716696066,91.81591560044552,92.07711029052734,1271400,0.0,0.0,0.0
1039,2023-04-26,92.02873701608395,92.04808914456768,91.52569238562397,91.61275482177734,1514300,0.0,0.0,0.0
1040,2023-04-27,91.39992980103841,91.48699223407493,91.22579755429115,91.34188079833984,1896600,0.0,0.0,0.0
1041,2023-04-28,91.71917043344143,91.82558499929334,91.56439030717704,91.7868881225586,1757300,0.0,0.0,0.0
1042,2023-05-01,91.65109891404944,91.65109891404944,90.80714564405167,90.89444732666016,1209900,0.26,0.0,0.0
1043,2023-05-02,91.10786174914861,91.86450593924808,91.10786174914861,91.84510803222656,1967200,0.0,0.0,0.0
1044,2023-05-03,92.03910320587052,92.56293543009305,92.03910320587052,92.446533203125,2293700,0.0,0.0,0.0
1045,2023-05-04,92.17491890409873,92.83455871886096,92.06821932024357,92.25252532958984,2948200,0.0,0.0,0.0
1046,2023-05-05,92.08761824086989,92.08761824086989,91.73839672326785,91.98091125488281,1149600,0.0,0.0,0.0
1047,2023-05-08,91.61229170263424,91.76749715415284,91.46678150367819,91.50558471679688,1334500,0.0,0.0,0.0
1048,2023-05-09,91.51527870919949,91.55408192178386,91.28246683464933,91.3406753540039,2058600,0.0,0.0,0.0
1049,2023-05-10,91.87420620275685,92.08762017922315,91.73839865427036,91.99061584472656,1700300,0.0,0.0,0.0
1050,2023-05-11,92.41743127003345,92.54354355874389,92.25252317044155,92.32042694091797,1056600,0.0,0.0,0.0
1051,2023-05-12,92.20402901609694,92.33983656339761,91.660791425938,91.67049407958984,992300,0.0,0.0,0.0
1052,2023-05-15,91.45706370550987,91.53467011889616,91.35035673734242,91.46676635742188,1105200,0.0,0.0,0.0
1053,2023-05-16,91.08845248681067,91.33096699960784,91.06904718125176,91.27275848388672,1376300,0.0,0.0,0.0
1054,2023-05-17,91.50558573598978,91.50558573598978,91.10785834781042,91.23397064208984,909200,0.0,0.0,0.0
1055,2023-05-18,91.1757520476383,91.1757520476383,90.71012833838512,90.78772735595703,1103800,0.0,0.0,0.0
1056,2023-05-19,90.613129216634,90.91384485449335,90.39971525391218,90.41911315917969,1751900,0.0,0.0,0.0
1057,2023-05-22,90.44821554299439,90.71013537560482,90.32211065382091,90.46762084960938,1072900,0.0,0.0,0.0
1058,2023-05-23,90.38030972616431,90.64222955284669,90.24450218675709,90.49671936035156,1415800,0.0,0.0,0.0
1059,2023-05-24,90.56462790898517,90.58402581522873,90.15720526926457,90.20570373535156,2096600,0.0,0.0,0.0
1060,2023-05-25,89.98260191827846,90.07960625939586,89.7497826184485,89.7691879272461,2034900,0.0,0.0,0.0
1061,2023-05-26,89.7303786780374,89.8564835729163,89.58486847566553,89.81768035888672,1408200,0.0,0.0,0.0
1062,2023-05-30,90.31239041698566,90.6616118585033,90.19598820378282,90.61311340332031,1877600,0.0,0.0,0.0
1063,2023-05-31,90.8556355091156,91.24365278697054,90.66161946923296,91.16605377197266,2032200,0.0,0.0,0.0
1064,2023-06-01,91.40829641908034,91.52504021151921,91.30128313156152,91.3304672241211,4433400,0.269,0.0,0.0
1065,2023-06-02,91.36938211237943,91.36938211237943,90.82459259033203,90.82459259033203,1509900,0.0,0.0,0.0
1066,2023-06-05,90.60083120526609,91.05806842763302,90.4646338312249,90.76622009277344,2007200,0.0,0.0,0.0
1067,2023-06-06,90.95106166073003,91.12617364307116,90.69812790350454,91.05807495117188,1261500,0.0,0.0,0.0
1068,2023-06-07,91.09698810168271,91.14563320463786,90.48409988433129,90.6300277709961,2476100,0.0,0.0,0.0
1069,2023-06-08,90.8440543244673,91.1650942168347,90.72731794338914,91.08726501464844,1405600,0.0,0.0,0.0
1070,2023-06-09,90.98023583704598,91.04833452152236,90.7564861975664,90.87322998046875,1182900,0.0,0.0,0.0
1071,2023-06-12,90.89268887964823,91.12616903690106,90.67866230958299,91.04833984375,1209000,0.0,0.0,0.0
1072,2023-06-13,91.40829892742813,91.43748302078856,90.40627213698286,90.60083770751953,2967300,0.0,0.0,0.0
1073,2023-06-14,90.68839898606029,90.86351097146722,90.31871400453406,90.62030029296875,1466100,0.0,0.0,0.0
1074,2023-06-15,91.15535388048066,91.3110122680664,90.97051882297313,91.3110122680664,996300,0.0,0.0,0.0
1075,2023-06-16,91.10672171559364,91.14563631484552,90.82459643766808,91.02889251708984,1261600,0.0,0.0,0.0
1076,2023-06-20,90.97051678580802,91.2818261318077,90.95105577669538,90.98023986816406,1221800,0.0,0.0,0.0
1077,2023-06-21,90.95106256611703,91.26237193535572,90.74676648838548,91.22345733642578,2902900,0.0,0.0,0.0
1078,2023-06-22,91.0386162956648,91.155352662594,90.68839235047649,90.73703002929688,1725500,0.0,0.0,0.0
1079,2023-06-23,91.2137286529031,91.2137286529031,90.87323521092316,91.09698486328125,1104400,0.0,0.0,0.0
1080,2023-06-26,91.3304672241211,91.3985659141603,91.13590165892353,91.3304672241211,1302500,0.0,0.0,0.0
1081,2023-06-27,91.40829883137829,91.51531212172124,90.96079208185358,91.10671997070312,3567400,0.0,0.0,0.0
1082,2023-06-28,91.16508136366716,91.38883843285532,91.05806808129893,91.32073974609375,1174600,0.0,0.0,0.0
1083,2023-06-29,90.66893511381825,90.70784971181395,90.36735625710232,90.5327377319336,2318400,0.0,0.0,0.0
1084,2023-06-30,90.70784593756457,90.8051287174057,90.47436578150581,90.73703002929688,1657600,0.0,0.0,0.0
1085,2023-07-03,90.57509094292955,90.91655836976065,90.43850694950487,90.4482650756836,811600,0.264,0.0,0.0
1086,2023-07-05,90.36045811827775,90.37996692603768,89.91168110711024,89.96045684814453,1439100,0.0,0.0,0.0
1087,2023-07-06,89.46290011563727,89.5214414277209,89.09217320769706,89.36534118652344,1808600,0.0,0.0,0.0
1088,2023-07-07,89.18973200679443,89.61900022619251,89.18973200679443,89.3750991821289,1086000,0.0,0.0,0.0
1089,2023-07-10,89.47264651413472,89.89215655328024,89.41411265299244,89.5897216796875,1333100,0.0,0.0,0.0
1090,2023-07-11,89.89215793470176,89.96044992150664,89.69704009905018,89.92142486572266,1245400,0.0,0.0,0.0
1091,2023-07-12,90.52630149296671,90.92629528650329,90.41898445105655,90.77996063232422,2311100,0.0,0.0,0.0
1092,2023-07-13,91.21898843383434,91.62874039228625,91.19947962578524,91.52142333984375,1672500,0.0,0.0,0.0
1093,2023-07-14,91.18971662039186,91.38483446351765,90.94581559485033,90.96532440185547,1757100,0.0,0.0,0.0
1094,2023-07-17,91.00434397054053,91.27751191174895,90.9555682343351,91.26776123046875,1716700,0.0,0.0,0.0
1095,2023-07-18,91.50191189582469,91.61898707055356,91.17020262239396,91.25801086425781,1351800,0.0,0.0,0.0
1096,2023-07-19,91.42385851315427,91.55068436546135,91.25800760399845,91.4336166381836,2745100,0.0,0.0,0.0
1097,2023-07-20,90.86777638124526,90.89704331689828,90.55558332883061,90.78972625732422,13666900,0.0,0.0,0.0
1098,2023-07-21,90.98484956910106,91.03362531302848,90.78972426358341,90.89704132080078,2792500,0.0,0.0,0.0
1099,2023-07-24,90.9458265051663,91.09216862670087,90.7507011953637,90.78972625732422,1969400,0.0,0.0,0.0
1100,2023-07-25,90.56533614496053,90.69216200644384,90.5067948338175,90.67265319824219,1853100,0.0,0.0,0.0
1101,2023-07-26,90.86777181914583,91.0433808675168,90.70192089659244,91.03362274169922,1534200,0.0,0.0,0.0
1102,2023-07-27,90.8580210729253,90.9165623893165,90.12631788582794,90.23363494873047,1947600,0.0,0.0,0.0
1103,2023-07-28,90.44824701439285,90.6336141584265,90.3799550313175,90.6043472290039,1490300,0.0,0.0,0.0
1104,2023-07-31,90.52631134518384,90.82874625442639,90.51655321942047,90.65313720703125,1648000,0.0,0.0,0.0
1105,2023-08-01,90.1795234166451,90.36543531896739,89.94467554196115,90.03274536132812,1511700,0.276,0.0,0.0
1106,2023-08-02,89.72942743009696,89.76856875361275,89.30866753410736,89.64136505126953,1518100,0.0,0.0,0.0
1107,2023-08-03,88.89768860913594,89.06403362334449,88.80962623647622,88.94661712646484,4094300,0.0,0.0,0.0
1108,2023-08-04,89.43587228903152,89.76856231689453,89.43587228903152,89.76856231689453,1971100,0.0,0.0,0.0
1109,2023-08-07,89.76855852967088,89.81748704485408,89.62178044956458,89.73920440673828,1078700,0.0,0.0,0.0
1110,2023-08-08,90.14040117172733,90.30674618573416,90.01319001300385,90.06211853027344,2616300,0.0,0.0,0.0
1111,2023-08-09,90.12081531609275,90.35565574514128,90.07189427048907,90.26759338378906,1497900,0.0,0.0,0.0
1112,2023-08-10,90.5415917664962,90.56116616068876,89.63157653808594,89.63157653808594,1836600,0.0,0.0,0.0
1113,2023-08-11,89.21080532958631,89.6022110438937,89.16188428119979,89.19123840332031,1592500,0.0,0.0,0.0
1114,2023-08-14,88.91726173647321,89.26952615298467,88.8291918996236,89.05425262451172,2193500,0.0,0.0,0.0
1115,2023-08-15,88.8291855383217,89.07381317307824,88.74112317322196,88.77047729492188,1176200,0.0,0.0,0.0
1116,2023-08-16,88.79005059778294,89.04446544652576,88.5160688216492,88.5258560180664,1652500,0.0,0.0,0.0
1117,2023-08-17,88.56499481201172,88.6432699847861,88.2910130436932,88.56499481201172,2229600,0.0,0.0,0.0
1118,2023-08-18,88.62369280466868,88.91724893130038,88.57476429508259,88.72154235839844,1048500,0.0,0.0,0.0
1119,2023-08-21,88.31057618012008,88.31057618012008,88.03659442356121,88.1833724975586,1562100,0.0,0.0,0.0
1120,2023-08-22,88.23229102149917,88.3986360167314,88.08551295170017,88.2225112915039,1303800,0.0,0.0,0.0
1121,2023-08-23,88.8585384197423,89.23037719726562,88.83897149402979,89.23037719726562,1027200,0.0,0.0,0.0
1122,2023-08-24,88.94661070373725,89.16188421973007,88.82918674989307,88.8976821899414,1338900,0.0,0.0,0.0
1123,2023-08-25,88.81940081601304,89.09339004554238,88.66284300743943,88.96617889404297,1194300,0.0,0.0,0.0
1124,2023-08-28,89.10316346895283,89.19123329571406,88.93681847616705,89.15209197998047,900600,0.0,0.0,0.0
1125,2023-08-29,88.98575840456974,89.83705786831325,88.95640428036391,89.82727813720703,1310800,0.0,0.0,0.0
1126,2023-08-30,89.96426892044065,89.98383584807347,89.72942099618531,89.76856231689453,1244100,0.0,0.0,0.0
1127,2023-08-31,89.95447924543255,90.13061145104939,89.87619660617099,89.92512512207031,1920400,0.0,0.0,0.0
1128,2023-09-01,89.83091436419386,89.86035305489843,89.34024955391551,89.44819641113281,1803100,0.264,0.0,0.0
1129,2023-09-05,89.25192142885189,89.25192142885189,88.74163334652637,88.79070281982422,1553000,0.0,0.0,0.0
1130,2023-09-06,88.9280945556749,88.9280945556749,88.50612251154932,88.6827621459961,2155100,0.0,0.0,0.0
1131,2023-09-07,88.93789951904787,89.06547715950872,88.75145198498706,88.98696899414062,1716000,0.0,0.0,0.0
1132,2023-09-08,89.16361042479625,89.26174189001429,88.96734749436013,89.07528686523438,2041100,0.0,0.0,0.0
1133,2023-09-11,89.02622307682468,89.08510045737538,88.88883753090586,88.98696899414062,1244000,0.0,0.0,0.0
1134,2023-09-12,89.1636185595681,89.1636185595681,88.93790943071839,89.05567169189453,1175000,0.0,0.0,0.0
1135,2023-09-13,88.98697595579368,89.45801749790219,88.98697595579368,89.35987854003906,1177300,0.0,0.0,0.0
1136,2023-09-14,89.45800975399608,89.49725634940238,89.15379248746724,89.19304656982422,1386700,0.0,0.0,0.0
1137,2023-09-15,89.18323277067579,89.2617409367922,88.9379003667751,88.94771575927734,1193800,0.0,0.0,0.0
1138,2023-09-18,88.75146187587895,89.0752949919481,88.70239239531766,89.05567169189453,1244100,0.0,0.0,0.0
1139,2023-09-19,89.00659703880372,89.08510520835873,88.7416413252445,88.77108001708984,1302300,0.0,0.0,0.0
1140,2023-09-20,88.90846777217543,89.10473820092362,88.58462717995438,88.6729507446289,1707400,0.0,0.0,0.0
1141,2023-09-21,88.16265716704922,88.16265716704922,87.85844735410429,87.88788604736328,2265200,0.0,0.0,0.0
1142,2023-09-22,88.1037801848234,88.45705947945545,88.08415688487786,88.38836669921875,1683400,0.0,0.0,0.0
1143,2023-09-25,87.70142872959111,87.83881427413736,87.41684224818799,87.46590423583984,2484900,0.0,0.0,0.0
1144,2023-09-26,87.63273415090852,87.70142692176564,87.28926280967235,87.3775863647461,1772900,0.0,0.0,0.0
1145,2023-09-27,87.6229264785237,87.67198846948665,86.57290403894142,86.85749053955078,5507400,0.0,0.0,0.0
1146,2023-09-28,86.76915933218972,87.3775863647461,86.57289641172663,87.3775863647461,3670100,0.0,0.0,0.0
1147,2023-09-29,87.75048648436514,87.80937134843782,87.08318209149373,87.1420669555664,1903200,0.0,0.0,0.0
1148,2023-10-02,86.58088106956119,86.72855679564873,86.16736650207164,86.24613189697266,4070300,0.29,0.0,0.0
1149,2023-10-03,86.05907187696353,86.16736490359162,85.25173786142717,85.28128051757812,2426600,0.0,0.0,0.0
1150,2023-10-04,85.73417277799483,86.08860954739161,85.41911870647343,86.05907440185547,2670400,0.0,0.0,0.0
1151,2023-10-05,86.26582571800948,86.41350144189994,86.2067479169719,86.35443115234375,1770900,0.0,0.0,0.0
1152,2023-10-06,85.9901542081481,86.16737260348324,85.51757682824237,85.97046661376953,1939400,0.0,0.0,0.0
1153,2023-10-09,86.54149093459148,86.95499795506205,86.43319040378049,86.93531036376953,1509100,0.0,0.0,0.0
1154,2023-10-10,86.72856620492047,87.11254566885084,86.30521906223153,86.9057846069336,2152500,0.0,0.0,0.0
1155,2023-10-11,87.23067450549716,87.33897504276847,86.98453828651355,87.19129180908203,3037600,0.0,0.0,0.0
1156,2023-10-12,87.11253823384976,87.11253823384976,86.20675119448973,86.2559814453125,3792300,0.0,0.0,0.0
1157,2023-10-13,86.77778706543396,86.77778706543396,86.48242059022749,86.5907211303711,2051200,0.0,0.0,0.0
1158,2023-10-16,86.63996186524474,86.63996186524474,86.00985365259793,86.06892395019531,2252300,0.0,0.0,0.0
1159,2023-10-17,85.35019895426232,85.68494061149437,85.23205086327852,85.39942169189453,12047600,0.0,0.0,0.0
1160,2023-10-18,85.20252793779015,85.30098093865567,84.76932572020287,84.84809112548828,8442500,0.0,0.0,0.0
1161,2023-10-19,84.5724101106928,84.90715177790403,84.36565657891852,84.49364471435547,3693900,0.0,0.0,0.0
1162,2023-10-20,84.87761793491165,85.06468387621364,84.61179410754512,84.72993469238281,2174200,0.0,0.0,0.0
1163,2023-10-23,84.09982188860606,85.04498407249764,83.96198620625613,84.89730834960938,2962500,0.0,0.0,0.0
1164,2023-10-24,85.03514301927571,85.39941981337037,84.83822953863417,85.38957977294922,2123900,0.0,0.0,0.0
1165,2023-10-25,85.09422208888104,85.09422208888104,84.52318420331517,84.59210205078125,1692900,0.0,0.0,0.0
1166,2023-10-26,84.75946601082467,85.42895683677014,84.74962597018707,85.39942169189453,2757400,0.0,0.0,0.0
1167,2023-10-27,85.40927323599495,85.48803863366561,85.14344940820867,85.41912078857422,2096400,0.0,0.0,0.0
1168,2023-10-30,84.97607316227624,85.25174454946085,84.83823746868391,85.1237564086914,2725000,0.0,0.0,0.0
1169,2023-10-31,85.23205026880788,85.40926864830685,85.19266757208797,85.28128051757812,2902300,0.0,0.0,0.0
1170,2023-11-01,85.53214236416257,86.450674926548,85.41362689502716,86.38153839111328,2940400,0.274,0.0,0.0
1171,2023-11-02,87.2111815390949,87.3099469386283,86.69758940501407,86.84574127197266,2400900,0.0,0.0,0.0
1172,2023-11-03,88.17910005840363,88.3173731358758,87.78403089334704,87.81366729736328,2228000,0.0,0.0,0.0
1173,2023-11-06,87.40872496523849,87.40872496523849,87.15192886110128,87.25069427490234,2219700,0.0,0.0,0.0
1174,2023-11-07,87.50749476553142,88.0210869995507,87.43835821887326,87.83342742919922,3032500,0.0,0.0,0.0
1175,2023-11-08,87.89268039814961,88.28774958701135,87.80379378669768,88.10009002685547,1711300,0.0,0.0,0.0
1176,2023-11-09,88.0507114579225,88.10009039716401,87.25069427490234,87.25069427490234,2606100,0.0,0.0,0.0
1177,2023-11-10,87.93218119742859,87.93218119742859,87.34946002927688,87.49760437011719,1614900,0.0,0.0,0.0
1178,2023-11-13,86.924769815376,87.45811209628685,86.78649672795298,87.4383544921875,1595600,0.0,0.0,0.0
1179,2023-11-14,88.86059733763446,88.96924155026892,88.52478589804127,88.751953125,1738000,0.0,0.0,0.0
1180,2023-11-15,88.14947533051298,88.24824074258723,88.02108104834826,88.09021759033203,2637900,0.0,0.0,0.0
1181,2023-11-16,88.50502349058341,88.87046374897841,88.44576575934192,88.6531753540039,2494000,0.0,0.0,0.0
1182,2023-11-17,88.73218857024298,88.98898464683562,88.51490769731393,88.93960571289062,2618900,0.0,0.0,0.0
1183,2023-11-20,88.70256213170767,88.99886588476019,88.58404665874063,88.95935821533203,1910600,0.0,0.0,0.0
1184,2023-11-21,89.03836903802298,89.26552870656622,88.90009596969655,89.16676330566406,2207000,0.0,0.0,0.0
1185,2023-11-22,89.34454797832824,89.45319218470307,88.92972875507019,89.13713836669922,1472000,0.0,0.0,0.0
1186,2023-11-24,88.58405584942616,88.64331359205774,88.45565402663343,88.48528289794922,646200,0.0,0.0,0.0
1187,2023-11-27,88.7815768795302,89.14701716781985,88.70256154119988,89.13713836669922,4529000,0.0,0.0,0.0
1188,2023-11-28,89.04825403606446,89.62109641529102,88.97910996177205,89.58158874511719,7508300,0.0,0.0,0.0
1189,2023-11-29,89.93714891252642,90.16431612884011,89.83838350620992,89.99641418457031,2986300,0.0,0.0,0.0
1190,2023-11-30,89.9272746695359,89.9272746695359,89.57171319031352,89.729736328125,1956700,0.0,0.0,0.0
1191,2023-12-01,89.71983016328713,90.67092288786532,89.67029857180852,90.62139129638672,2682800,0.28,0.0,0.0
1192,2023-12-04,90.27463041452877,90.47277187680254,90.02694980738043,90.23500061035156,2789400,0.0,0.0,0.0
1193,2023-12-05,90.74026886608135,90.96813836365465,90.58175719879739,90.7105484008789,2412200,0.0,0.0,0.0
1194,2023-12-06,90.87897701056869,91.21581902783767,90.79971739758327,90.9582290649414,2317700,0.0,0.0,0.0
1195,2023-12-07,90.90870056044157,91.32480220481487,90.83935028637936,91.10684204101562,3373700,0.0,0.0,0.0
1196,2023-12-08,90.71055088478496,90.80962918298978,90.43314979048247,90.7303695678711,2225600,0.0,0.0,0.0
1197,2023-12-11,90.87897672092085,90.88887850355293,90.43314706825831,90.7699966430664,2245000,0.0,0.0,0.0
1198,2023-12-12,90.82944183198744,91.03749265620633,90.69074128250817,90.92851257324219,3754400,0.0,0.0,0.0
1199,2023-12-13,91.36442494438712,92.36505672868364,91.14646479745002,92.28579711914062,2911700,0.0,0.0,0.0
1200,2023-12-14,93.0270836055745,93.29537029165537,92.8979020765452,93.05689239501953,2735500,0.276,0.0,0.0
1201,2023-12-15,92.82833548251209,93.00719578055657,92.56998761506159,92.74884033203125,5639500,0.0,0.0,0.0
1202,2023-12-18,92.5501158443262,92.5501158443262,92.32157674869673,92.41100311279297,3365700,0.0,0.0,0.0
1203,2023-12-19,92.51036542475629,92.7488433027624,92.47061784824277,92.62960815429688,1781100,0.0,0.0,0.0
1204,2023-12-20,92.92771086599022,93.06683118519308,92.7389193391465,93.05689239501953,2174600,0.0,0.0,0.0
1205,2023-12-21,93.17612305326449,93.29536578636193,92.89789759044574,93.13638305664062,2226900,0.0,0.0,0.0
1206,2023-12-22,93.20593702570082,93.26555460017893,92.92770398896111,93.0270767211914,3341600,0.0,0.0,0.0
1207,2023-12-26,93.1661881315385,93.31523964670109,93.09663176860597,93.2854232788086,1764000,0.0,0.0,0.0
1208,2023-12-27,93.57358894548095,93.95118713378906,93.54378015820927,93.95118713378906,1759300,0.0,0.0,0.0
1209,2023-12-28,93.70277165450265,93.82200680510286,93.48416377030203,93.59346771240234,1915400,0.0,0.0,0.0
1210,2023-12-29,93.32517107212303,93.67295288759513,93.25561470902859,93.48416137695312,1497100,0.0,0.0,0.0
1211,2024-01-02,93.04694890165337,93.27549557763908,92.9078361705578,92.9376449584961,1900900,0.0,0.0,0.0
1212,2024-01-03,92.58986781084573,93.13638755425669,92.40106870292638,93.05689239501953,2743900,0.0,0.0,0.0
1213,2024-01-04,92.78858773320157,92.78858773320157,92.46068350496418,92.55010986328125,2216000,0.0,0.0,0.0
1214,2024-01-05,92.24208233570639,92.82834205459037,92.16258717959744,92.38119506835938,2531000,0.0,0.0,0.0
1215,2024-01-08,92.45075105972342,93.02707956756281,92.45075105972342,92.8084716796875,2595600,0.0,0.0,0.0
1216,2024-01-09,92.75878898625639,92.90784051399129,92.62961503879315,92.659423828125,2543500,0.0,0.0,0.0
1217,2024-01-10,92.99726298878494,93.01714056822445,92.56999358481457,92.60973358154297,2404600,0.0,0.0,0.0
1218,2024-01-11,92.7985370690256,93.26556165395927,92.6494855404823,93.25562286376953,2361400,0.0,0.0,0.0
1219,2024-01-12,93.52391650940108,93.72264682542007,93.29536982301119,93.38480377197266,1560800,0.0,0.0,0.0
1220,2024-01-16,92.91777156870867,93.12644065773554,92.42093823833756,92.56005096435547,2234000,0.0,0.0,0.0
1221,2024-01-17,92.34145041986142,92.34145041986142,92.0532861556309,92.26195526123047,2764000,0.0,0.0,0.0
1222,2024-01-18,92.27189472049712,92.301703509931,92.02347803378053,92.13278198242188,1878900,0.0,0.0,0.0
1223,2024-01-19,92.06321873196103,92.10296630859375,91.83467206159159,92.10296630859375,2166600,0.0,0.0,0.0
