,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
478,2021-02-05,98900.0,99600.0,98300.0,99300.0,224580,0.0,0.0
479,2021-02-08,99300.0,99400.0,92500.0,94700.0,480310,0.0,0.0
480,2021-02-09,95900.0,97300.0,93900.0,96800.0,266860,0.0,0.0
481,2021-02-10,96800.0,96800.0,96800.0,96800.0,0,0.0,0.0
482,2021-02-11,96800.0,96800.0,96800.0,96800.0,0,0.0,0.0
483,2021-02-12,96800.0,96800.0,96800.0,96800.0,0,0.0,0.0
484,2021-02-16,96800.0,96800.0,96800.0,96800.0,0,0.0,0.0
485,2021-02-17,98000.0,101200.0,97000.0,101000.0,370170,0.0,0.0
486,2021-02-18,101000.0,103200.0,100000.0,103200.0,449940,0.0,0.0
487,2021-02-19,102000.0,103400.0,101300.0,103100.0,191180,0.0,0.0
488,2021-02-22,103600.0,106200.0,103600.0,105800.0,439050,0.0,0.0
489,2021-02-23,105800.0,106400.0,104000.0,105300.0,203910,0.0,0.0
490,2021-02-24,105300.0,105300.0,105300.0,105300.0,0,0.0,0.0
491,2021-02-25,105300.0,105300.0,105300.0,105300.0,0,0.0,0.0
492,2021-02-26,101300.0,102800.0,100400.0,101600.0,238560,0.0,0.0
493,2021-03-01,102000.0,103400.0,101900.0,103000.0,230200,0.0,0.0
494,2021-03-02,104000.0,104500.0,101700.0,102800.0,246000,0.0,0.0
495,2021-03-03,102500.0,102500.0,101300.0,101500.0,214840,0.0,0.0
496,2021-03-04,101900.0,102000.0,98000.0,100000.0,271430,0.0,0.0
497,2021-03-05,98400.0,99500.0,98000.0,98400.0,286530,0.0,0.0
498,2021-03-08,99700.0,99800.0,96800.0,97200.0,304650,0.0,0.0
499,2021-03-09,97000.0,99300.0,95200.0,98200.0,219630,0.0,0.0
500,2021-03-10,99500.0,100300.0,98000.0,99900.0,240670,0.0,0.0
501,2021-03-11,101000.0,101400.0,98900.0,100000.0,172690,0.0,0.0
502,2021-03-12,100000.0,101200.0,99300.0,99900.0,173340,0.0,0.0
503,2021-03-15,99900.0,100000.0,98500.0,99800.0,228840,0.0,0.0
504,2021-03-16,99600.0,99800.0,98100.0,99500.0,131750,0.0,0.0
505,2021-03-17,98800.0,99700.0,98100.0,99300.0,200740,0.0,0.0
506,2021-03-18,99500.0,99900.0,98000.0,99700.0,137480,0.0,0.0
507,2021-03-19,99000.0,99300.0,97800.0,97800.0,274720,0.0,0.0
508,2021-03-22,98700.0,99500.0,98000.0,99300.0,157670,0.0,0.0
509,2021-03-23,98600.0,99200.0,98000.0,98700.0,131990,0.0,0.0
510,2021-03-24,97600.0,98000.0,96000.0,97200.0,210330,0.0,0.0
511,2021-03-25,97200.0,97700.0,95000.0,96700.0,240400,0.0,0.0
512,2021-03-26,96500.0,96700.0,94100.0,95700.0,226580,0.0,0.0
513,2021-03-29,96000.0,96500.0,95100.0,96200.0,144600,0.0,0.0
514,2021-03-30,96200.0,97900.0,95900.0,96300.0,290130,0.0,0.0
515,2021-03-31,96500.0,98400.0,96500.0,97300.0,189750,0.0,0.0
516,2021-04-01,97500.0,99500.0,97100.0,99000.0,257870,0.0,0.0
517,2021-04-05,105000.0,105000.0,101000.0,101700.0,265320,0.0,0.0
518,2021-04-06,101700.0,103000.0,101300.0,101700.0,210260,0.0,0.0
519,2021-04-07,100700.0,101400.0,99500.0,100500.0,248530,0.0,0.0
520,2021-04-08,100500.0,100500.0,99700.0,99700.0,158490,0.0,0.0
521,2021-04-09,99200.0,99200.0,98000.0,98900.0,211110,0.0,0.0
522,2021-04-12,99500.0,102000.0,99300.0,101800.0,326990,0.0,0.0
523,2021-04-13,102900.0,105000.0,101800.0,102500.0,401680,0.0,0.0
524,2021-04-14,98500.0,100500.0,97900.0,100500.0,816900,0.0,0.0
525,2021-04-15,101800.0,104500.0,100700.0,101200.0,797230,0.0,0.0
526,2021-04-16,101200.0,104500.0,98000.0,101000.0,659310,0.0,0.0
527,2021-04-19,103000.0,104500.0,101300.0,104500.0,910490,0.0,0.0
528,2021-04-20,107300.0,111800.0,106600.0,108600.0,1526600,0.0,0.0
529,2021-04-21,108600.0,108600.0,108600.0,108600.0,0,0.0,0.0
530,2021-04-22,109000.0,112400.0,103100.0,103100.0,664790,0.0,0.0
531,2021-04-23,103600.0,105000.0,102000.0,105000.0,882320,0.0,0.0
532,2021-04-26,105000.0,105000.0,99600.0,99600.0,898260,0.0,0.0
533,2021-04-27,99600.0,101100.0,98200.0,100000.0,397980,0.0,0.0
534,2021-04-28,100000.0,102900.0,100000.0,100900.0,575690,0.0,0.0
535,2021-04-29,101400.0,101500.0,99000.0,99300.0,537430,0.0,0.0
536,2021-04-30,99300.0,99300.0,99300.0,99300.0,0,0.0,0.0
537,2021-05-03,99300.0,99300.0,99300.0,99300.0,0,0.0,0.0
538,2021-05-04,98000.0,99500.0,96100.0,99200.0,438850,0.0,0.0
539,2021-05-05,99200.0,101200.0,99200.0,99600.0,285060,0.0,0.0
540,2021-05-06,99600.0,101000.0,98700.0,98700.0,279360,0.0,0.0
541,2021-05-07,98500.0,99500.0,97000.0,97100.0,511420,0.0,0.0
542,2021-05-10,96100.0,99800.0,96100.0,99100.0,393370,0.0,0.0
543,2021-05-11,99900.0,99900.0,98000.0,98000.0,314260,0.0,0.0
544,2021-05-12,97500.0,98300.0,96800.0,97700.0,351030,0.0,0.0
545,2021-05-13,97200.0,98300.0,96900.0,97000.0,256060,0.0,0.0
546,2021-05-14,97000.0,98500.0,96900.0,97200.0,299050,0.0,0.0
547,2021-05-17,99500.0,103500.0,99300.0,100800.0,591300,0.0,0.0
548,2021-05-18,101600.0,102000.0,98900.0,98900.0,345570,0.0,0.0
549,2021-05-19,99000.0,100700.0,98500.0,100400.0,287100,0.0,0.0
550,2021-05-20,100400.0,102000.0,99200.0,102000.0,392310,0.0,0.0
551,2021-05-21,101500.0,104200.0,100500.0,103900.0,607580,0.0,0.0
552,2021-05-24,103900.0,103900.0,103900.0,103900.0,0,0.0,0.0
553,2021-05-25,105200.0,105900.0,104200.0,104600.0,286510,0.0,0.0
554,2021-05-26,104600.0,107200.0,103800.0,105700.0,467910,0.0,0.0
555,2021-05-27,106000.0,107500.0,98700.0,104400.0,453070,0.0,0.0
556,2021-05-28,105000.0,105500.0,103200.0,104600.0,323770,0.0,0.0
557,2021-06-01,102000.0,105700.0,101300.0,104000.0,386910,0.0,0.0
558,2021-06-02,103500.0,105500.0,103000.0,104400.0,266410,0.0,0.0
559,2021-06-03,104600.0,106000.0,104600.0,105400.0,504490,0.0,0.0
560,2021-06-04,107000.0,107300.0,103800.0,104500.0,363520,0.0,0.0
561,2021-06-07,104500.0,106800.0,104500.0,106000.0,4249400,0.0,0.0
562,2021-06-08,106000.0,106000.0,106000.0,106000.0,0,0.0,0.0
563,2021-06-09,106000.0,106800.0,104500.0,106100.0,3322600,0.0,0.0
564,2021-06-10,105500.0,107000.0,104000.0,104100.0,3369400,0.0,0.0
565,2021-06-11,104000.0,106400.0,103800.0,106000.0,3884300,0.0,0.0
566,2021-06-14,107100.0,110900.0,107100.0,109900.0,7532600,0.0,0.0
567,2021-06-15,112000.0,113100.0,111100.0,112600.0,5394500,0.0,0.0
568,2021-06-16,112000.0,113000.0,109100.0,110000.0,4021200,0.0,0.0
569,2021-06-17,108500.0,110000.0,108100.0,109000.0,3866300,0.0,0.0
570,2021-06-18,110000.0,116000.0,108800.0,112500.0,4789800,0.0,0.0
571,2021-06-21,111900.0,113000.0,111000.0,112000.0,3350800,0.0,0.0
572,2021-06-22,111900.0,112300.0,111500.0,111500.0,2497800,0.0,0.0
573,2021-06-23,112000.0,112000.0,108900.0,111300.0,3874800,0.0,0.0
574,2021-06-24,110900.0,115000.0,110000.0,112100.0,3936900,0.0,0.0
575,2021-06-25,112900.0,113500.0,111600.0,112100.0,2846300,0.0,0.0
576,2021-06-28,113000.0,115500.0,112400.0,115500.0,7156600,0.0,0.0
577,2021-06-29,116000.0,119400.0,115800.0,118600.0,5907600,0.0,0.0
578,2021-06-30,119000.0,120400.0,117300.0,118000.0,5135400,0.0,0.0
579,2021-07-01,117100.0,118500.0,116800.0,117200.0,3700200,0.0,0.0
580,2021-07-02,117200.0,119200.0,116500.0,118000.0,3152400,0.0,0.0
581,2021-07-06,118000.0,118000.0,118000.0,118000.0,0,0.0,0.0
582,2021-07-07,118000.0,118000.0,118000.0,118000.0,0,0.0,0.0
583,2021-07-08,118000.0,118000.0,118000.0,118000.0,0,0.0,0.0
584,2021-07-09,113700.0,115900.0,111500.0,112500.0,3902100,0.0,0.0
585,2021-07-12,112500.0,112500.0,112500.0,112500.0,0,0.0,0.0
586,2021-07-13,109900.0,109900.0,106000.0,109500.0,2562500,0.0,0.0
587,2021-07-14,109500.0,109500.0,109500.0,109500.0,0,0.0,0.0
588,2021-07-15,108500.0,110600.0,108500.0,110300.0,4555800,0.0,0.0
589,2021-07-16,110300.0,110300.0,110300.0,110300.0,0,0.0,0.0
590,2021-07-19,106900.0,107700.0,103300.0,104300.0,3189800,0.0,0.0
591,2021-07-20,105600.0,106600.0,103000.0,106600.0,4045600,0.0,0.0
592,2021-07-21,107500.0,108800.0,106600.0,108000.0,3042000,0.0,0.0
593,2021-07-22,108000.0,111000.0,107000.0,111000.0,3402500,0.0,0.0
594,2021-07-23,110000.0,111500.0,107600.0,107600.0,2635200,0.0,0.0
595,2021-07-26,107500.0,110600.0,107200.0,109600.0,2753500,0.0,0.0
596,2021-07-27,110700.0,110800.0,107600.0,107800.0,5342500,0.0,0.0
597,2021-07-28,107100.0,107700.0,105600.0,106500.0,4909500,0.0,0.0
598,2021-07-29,109000.0,109300.0,106500.0,107900.0,3954600,0.0,0.0
599,2021-07-30,108000.0,108800.0,107000.0,108300.0,4731600,0.0,0.0
600,2021-08-02,108300.0,108300.0,108300.0,108300.0,0,0.0,0.0
601,2021-08-03,107800.0,112200.0,107800.0,110900.0,9951300,0.0,0.0
602,2021-08-04,110900.0,110900.0,110900.0,110900.0,0,0.0,0.0
603,2021-08-05,110400.0,111700.0,109900.0,111700.0,5258200,0.0,0.0
604,2021-08-06,112000.0,114500.0,111800.0,113900.0,11226500,0.0,0.0
605,2021-08-09,113900.0,117400.0,113500.0,117400.0,6329000,0.0,0.0
606,2021-08-10,117400.0,117400.0,117400.0,117400.0,0,0.0,0.0
607,2021-08-11,117000.0,117700.0,115400.0,116000.0,8250600,0.0,0.0
608,2021-08-12,115800.0,117300.0,115200.0,117000.0,5228900,0.0,0.0
609,2021-08-13,118000.0,120700.0,117200.0,120000.0,10159600,0.0,0.0
610,2021-08-16,121900.0,121900.0,114600.0,116000.0,18686700,0.0,0.0
611,2021-08-17,116000.0,116000.0,116000.0,116000.0,0,0.0,0.0
612,2021-08-18,110000.0,113500.0,107900.0,110000.0,23516400,0.0,0.0
613,2021-08-19,110000.0,111400.0,109000.0,111000.0,18153200,0.0,0.0
614,2021-08-20,111000.0,111000.0,107800.0,108100.0,20500700,0.0,0.0
615,2021-08-23,107500.0,109000.0,107200.0,107200.0,15955500,0.0,0.0
616,2021-08-24,107500.0,108100.0,106500.0,107300.0,20691400,0.0,0.0
617,2021-08-25,107500.0,107900.0,106800.0,107000.0,16184100,0.0,0.0
618,2021-08-26,107000.0,107400.0,105000.0,106600.0,13182400,0.0,0.0
619,2021-08-27,106000.0,106900.0,105000.0,106900.0,9953900,0.0,0.0
620,2021-08-30,107100.0,107700.0,106600.0,106900.0,8782700,0.0,0.0
621,2021-08-31,107000.0,107100.0,106200.0,106400.0,10567000,0.0,0.0
622,2021-09-01,83384.6015625,84000.0,82000.0,82307.703125,28570360,0.0,0.0
623,2021-09-02,82307.703125,82307.703125,82307.703125,82307.703125,0,0.0,0.0
624,2021-09-03,82307.703125,82307.703125,82307.703125,82307.703125,0,0.0,0.0
625,2021-09-07,83846.203125,85384.6015625,83461.5,84307.703125,15078570,0.0,0.0
626,2021-09-08,84307.703125,84307.703125,84307.703125,84307.703125,0,0.0,0.0
627,2021-09-09,82692.296875,83769.203125,82384.6015625,82846.203125,12902500,0.0,0.0
628,2021-09-10,83076.8984375,83769.203125,82692.296875,82692.296875,19751030,0.0,0.0
629,2021-09-13,83076.8984375,83153.796875,82153.796875,82307.703125,12768080,0.0,0.0
630,2021-09-14,82307.703125,83384.6015625,82076.8984375,82307.703125,18532878,0.0,0.0
631,2021-09-15,82300.0,83500.0,80700.0,81900.0,9287400,0.0,0.0
632,2021-09-16,82000.0,82500.0,80000.0,80100.0,7925100,0.0,0.0
633,2021-09-17,80100.0,81500.0,79600.0,81200.0,6873600,0.0,0.0
634,2021-09-20,80800.0,81100.0,79900.0,79900.0,5456900,0.0,0.0
635,2021-09-21,79900.0,79900.0,79900.0,79900.0,0,0.0,0.0
636,2021-09-22,79900.0,79900.0,79900.0,79900.0,0,0.0,0.0
637,2021-09-23,78100.0,79500.0,78000.0,79300.0,4687300,0.0,0.0
638,2021-09-24,79300.0,80300.0,79300.0,79600.0,457730000,0.0,0.0
639,2021-09-27,79600.0,79600.0,78200.0,78200.0,5151700,0.0,0.0
640,2021-09-28,77500.0,79400.0,77400.0,78500.0,5298500,0.0,0.0
641,2021-09-29,78500.0,78900.0,77700.0,78200.0,2992100,0.0,0.0
642,2021-09-30,78500.0,79400.0,78200.0,78300.0,3151100,0.0,0.0
643,2021-10-01,78300.0,78300.0,77000.0,77000.0,4115400,0.0,0.0
644,2021-10-04,77000.0,78200.0,76200.0,78000.0,410460000,0.0,0.0
645,2021-10-05,77800.0,79600.0,77500.0,79400.0,4573100,0.0,0.0
646,2021-10-06,79400.0,79400.0,79400.0,79400.0,0,0.0,0.0
647,2021-10-07,80600.0,80800.0,79700.0,80000.0,2556200,0.0,0.0
648,2021-10-08,79800.0,80800.0,79700.0,79900.0,3466200,0.0,0.0
649,2021-10-11,79900.0,79900.0,79900.0,79900.0,0,0.0,0.0
650,2021-10-12,81000.0,81600.0,80400.0,80900.0,8096900,0.0,0.0
651,2021-10-13,81000.0,81000.0,79900.0,80000.0,5259700,0.0,0.0
652,2021-10-14,80000.0,80000.0,80000.0,80000.0,0,0.0,0.0
653,2021-10-15,78900.0,79500.0,78100.0,78700.0,5269100,0.0,0.0
654,2021-10-18,78700.0,78700.0,78700.0,78700.0,0,0.0,0.0
655,2021-10-19,78900.0,79800.0,78500.0,79400.0,5568400,0.0,0.0
656,2021-10-20,79600.0,79600.0,78200.0,78800.0,5507700,0.0,0.0
657,2021-10-21,78800.0,78900.0,77900.0,77900.0,5861900,0.0,0.0
658,2021-10-22,78200.0,78900.0,78000.0,78000.0,4153100,0.0,0.0
659,2021-10-25,78000.0,78000.0,78000.0,78000.0,0,0.0,0.0
660,2021-10-26,78900.0,79300.0,78500.0,78700.0,2940100,0.0,0.0
661,2021-10-27,78900.0,81200.0,78900.0,81000.0,8780700,0.0,0.0
662,2021-10-28,81300.0,81500.0,80500.0,81000.0,5310000,0.0,0.0
663,2021-10-29,81200.0,85500.0,81200.0,85500.0,15578000,0.0,0.0
664,2021-11-01,85500.0,85500.0,85500.0,85500.0,0,0.0,0.0
665,2021-11-02,84400.0,85000.0,84300.0,85200.0,5784000,0.0,0.0
666,2021-11-03,85100.0,85500.0,82600.0,82900.0,1123050000,0.0,0.0
667,2021-11-04,82500.0,83500.0,81800.0,82700.0,8241100,0.0,0.0
668,2021-11-05,82200.0,82800.0,81600.0,82000.0,8244100,0.0,0.0
669,2021-11-08,82500.0,83000.0,81500.0,82400.0,8203200,0.0,0.0
670,2021-11-09,82500.0,84500.0,82000.0,83000.0,8139200,0.0,0.0
671,2021-11-10,83400.0,83500.0,82600.0,82600.0,4154800,0.0,0.0
672,2021-11-11,82700.0,82800.0,81400.0,81500.0,9431300,0.0,0.0
673,2021-11-12,81600.0,82000.0,80800.0,82000.0,5317400,0.0,0.0
674,2021-11-15,82500.0,84400.0,82100.0,84000.0,9673200,0.0,0.0
675,2021-11-16,84000.0,84300.0,82700.0,83000.0,6114200,0.0,0.0
676,2021-11-17,83000.0,84000.0,82800.0,83500.0,5259600,0.0,0.0
677,2021-11-18,83500.0,83900.0,82400.0,82800.0,6316700,0.0,0.0
678,2021-11-19,82900.0,83100.0,80000.0,80500.0,7517600,0.0,0.0
679,2021-11-22,81200.0,81500.0,79700.0,81000.0,6326700,0.0,0.0
680,2021-11-23,81000.0,82500.0,80700.0,82500.0,3583700,0.0,0.0
681,2021-11-24,82700.0,83700.0,81800.0,83700.0,7322400,0.0,0.0
682,2021-11-26,83900.0,84900.0,83200.0,83300.0,8576100,0.0,0.0
683,2021-11-29,81600.0,84800.0,81600.0,84800.0,11265700,0.0,0.0
684,2021-11-30,85500.0,85500.0,83000.0,84600.0,8501600,0.0,0.0
685,2021-12-01,84200.0,84500.0,82800.0,82900.0,6787500,0.0,0.0
686,2021-12-02,83200.0,83400.0,82300.0,82300.0,4813200,0.0,0.0
687,2021-12-03,82600.0,83100.0,80200.0,80200.0,5699400,0.0,0.0
688,2021-12-06,80900.0,81100.0,79400.0,79700.0,6641800,0.0,0.0
689,2021-12-07,80600.0,81800.0,80200.0,81600.0,4522700,0.0,0.0
690,2021-12-08,81700.0,81800.0,80900.0,81000.0,3810100,0.0,0.0
691,2021-12-09,81100.0,81800.0,80600.0,81600.0,2766400,0.0,0.0
692,2021-12-10,81300.0,81600.0,80600.0,80900.0,4327100,0.0,0.0
693,2021-12-13,81000.0,83500.0,80900.0,82100.0,6503000,0.0,0.0
694,2021-12-14,82500.0,83000.0,81900.0,82100.0,3082100,0.0,0.0
695,2021-12-15,82200.0,82900.0,81600.0,82600.0,3589800,0.0,0.0
696,2021-12-16,82800.0,82800.0,81700.0,82300.0,3290500,0.0,0.0
697,2021-12-17,82400.0,86000.0,82400.0,84500.0,25185800,0.0,0.0
698,2021-12-20,85200.0,85200.0,83300.0,83500.0,4652600,0.0,0.0
699,2021-12-21,83500.0,86800.0,83500.0,86000.0,16016300,0.0,0.0
700,2021-12-22,86800.0,87500.0,85200.0,85700.0,8928800,0.0,0.0
701,2021-12-23,85900.0,86100.0,82500.0,82500.0,8897300,0.0,0.0
702,2021-12-27,83100.0,83500.0,81500.0,82800.0,4999700,0.0,0.0
703,2021-12-28,83000.0,84200.0,82600.0,82800.0,4469100,0.0,0.0
704,2021-12-29,82900.0,83500.0,81700.0,81700.0,5229300,0.0,0.0
705,2021-12-30,82400.0,82400.0,81600.0,81600.0,5845500,0.0,0.0
706,2021-12-31,82000.0,82300.0,81600.0,82000.0,4633900,0.0,0.0
707,2022-01-04,82700.0,85400.0,82500.0,85100.0,10190100,0.0,0.0
708,2022-01-05,85100.0,85900.0,84000.0,84000.0,7373100,0.0,0.0
709,2022-01-06,84000.0,86000.0,84000.0,85300.0,10551700,0.0,0.0
710,2022-01-07,85500.0,86400.0,84300.0,85400.0,8240800,0.0,0.0
711,2022-01-10,85500.0,87400.0,84600.0,85400.0,9915000,0.0,0.0
712,2022-01-11,85500.0,85700.0,83000.0,83600.0,6135600,0.0,0.0
713,2022-01-12,83000.0,84400.0,81400.0,83600.0,6533800,0.0,0.0
714,2022-01-13,84000.0,84300.0,82000.0,82200.0,6683500,0.0,0.0
715,2022-01-14,82000.0,82800.0,81600.0,82200.0,3589700,0.0,0.0
716,2022-01-18,79200.0,80000.0,76100.0,77000.0,8073900,0.0,0.0
717,2022-01-19,77000.0,78300.0,77000.0,77600.0,3344400,0.0,0.0
718,2022-01-20,77600.0,79600.0,77400.0,78600.0,3627700,0.0,0.0
719,2022-01-21,79400.0,79500.0,77700.0,79400.0,5040100,0.0,0.0
720,2022-01-24,78700.0,79000.0,76200.0,76200.0,5605300,0.0,0.0
721,2022-01-25,76500.0,81000.0,75700.0,81000.0,5762000,0.0,0.0
722,2022-01-26,81000.0,81200.0,80000.0,81200.0,3922600,0.0,0.0
723,2022-01-27,81200.0,81800.0,79700.0,81000.0,4446800,0.0,0.0
724,2022-01-28,80400.0,81200.0,80200.0,80300.0,3900100,0.0,0.0
725,2022-01-31,80300.0,80300.0,80300.0,80300.0,0,0.0,0.0
726,2022-02-07,81600.0,83000.0,81200.0,82200.0,4868100,0.0,0.0
727,2022-02-08,82500.0,82500.0,81000.0,81200.0,3101900,0.0,0.0
728,2022-02-09,81200.0,84000.0,81200.0,81500.0,4706300,0.0,0.0
729,2022-02-10,81800.0,81800.0,79600.0,80100.0,5872800,0.0,0.0
730,2022-02-11,80000.0,80500.0,79500.0,79700.0,3480800,0.0,0.0
731,2022-02-14,79000.0,79500.0,78100.0,78100.0,5093500,0.0,0.0
732,2022-02-15,78100.0,78100.0,78100.0,78100.0,0,0.0,0.0
733,2022-02-16,80300.0,80500.0,79700.0,80000.0,2334400,0.0,0.0
734,2022-02-17,80000.0,80800.0,79700.0,80800.0,2803200,0.0,0.0
735,2022-02-18,80000.0,80300.0,79600.0,79700.0,3373300,0.0,0.0
736,2022-02-22,79300.0,79500.0,78400.0,79300.0,5146700,0.0,0.0
737,2022-02-23,79800.0,80300.0,79300.0,79400.0,2850000,0.0,0.0
738,2022-02-24,79300.0,79500.0,77100.0,78600.0,5284300,0.0,0.0
739,2022-02-25,79000.0,79300.0,78300.0,78300.0,2693300,0.0,0.0
740,2022-02-28,78300.0,78600.0,77500.0,77500.0,2837300,0.0,0.0
741,2022-03-01,77500.0,78200.0,77500.0,78000.0,2459200,0.0,0.0
742,2022-03-02,77700.0,78000.0,77000.0,77500.0,3397800,0.0,0.0
