Date,Open,High,Low,Close,Volume,Capital Gains,RSI,MFI,EMA,SO,MACD,Next Day Price
2022-06-15,90.06875169502482,90.26736930217386,89.35940000553597,90.18224334716795,2258400,0.0,26.16012560069052,33.561825694525595,91.76624565827505,19.59260893334831,92.70642547704449,90.3808364868164
2022-06-16,89.43503449020795,90.4943353241322,89.43503449020795,90.3808364868164,3392600,0.0,28.048140768079207,40.275033908002186,91.5815244354139,23.586726405065615,92.65008210584172,90.37139129638672
2022-06-17,90.57946169186413,90.57946169186413,90.03090197157324,90.37139129638672,2526700,0.0,26.39931778095459,36.35247561145036,91.42017335021028,26.23696847639868,92.53661543262035,90.23898315429688
2022-06-21,90.16331725336656,90.4186806491345,90.09711139402692,90.23898315429688,3258300,0.0,27.674266814024634,34.907413515756716,91.26268132408849,23.390283555976563,92.38884472934164,91.00508880615234
2022-06-22,90.98616872125612,91.16587344827956,90.9199628559156,91.00508880615234,2523200,0.0,36.71491701511614,40.435502386317005,91.22833565503034,42.128435031992886,92.36726910454755,91.288818359375
2022-06-23,91.41177725437775,91.9319640960359,91.288818359375,91.288818359375,2176200,0.0,35.862691335913055,41.587644616123946,91.23640001560963,49.886284540413904,92.26098638691863,91.21317291259766
2022-06-24,91.29829165297208,91.56311513311287,91.13750699944352,91.21317291259766,2488300,0.0,37.041660165392535,40.37201280448945,91.23330306854137,50.717922964206466,92.10036614745106,90.99562072753906
2022-06-27,90.94833495127077,91.21315838924524,90.9105020007176,90.99562072753906,3308400,0.0,39.27603258242668,40.05212647435453,91.20161208974108,47.368050309381395,91.92683999387435,90.82538604736328
2022-06-28,90.91996482619956,91.0996695571173,90.82538604736328,90.82538604736328,2593000,0.0,34.94451915674021,35.93085225669209,91.15144861742404,44.881746578672185,91.76338663235252,91.6766128540039
2022-06-29,91.12804581435876,91.74281872320948,91.12804581435876,91.6766128540039,3186900,0.0,44.66138831002958,41.0703173675793,91.22147051563469,69.7864103233308,91.75778527058118,92.20623779296876
2022-06-30,92.05491322058492,92.43323547538976,92.04545317984316,92.20623779296876,2760800,0.0,46.74173340894604,36.426238171343996,91.35277281927924,92.96167054381681,91.70402858453352,92.8409194946289
2022-07-01,92.82197025466752,93.39979921419152,92.65146323010278,92.8409194946289,1463400,0.0,57.37229639350882,45.12168138272123,91.55119237599253,86.66708033696256,91.68289741527086,93.11563110351562
2022-07-05,93.05879060732488,93.2671888969824,92.9072328138581,93.11563110351562,1409700,0.0,82.72113991008047,52.912275714631534,91.75978420632894,93.22074060335562,91.64784633137357,92.33887481689452
2022-07-06,93.35244236379656,93.38085899726764,92.31992557656868,92.33887481689452,2572100,0.0,76.2503982368757,53.4547855377254,91.83699628773769,73.7420897661737,91.49883838390541,92.27257537841795
2022-07-07,92.4430751948557,92.49044107298953,92.13048497103486,92.27257537841795,1534900,0.0,70.9577485474054,48.1580031568028,91.8950734998284,71.56896022215929,91.4884357819544,91.90310668945312
2022-07-08,92.01678042274268,92.1304541560322,91.78944018317952,91.90310668945312,996300,0.0,64.75671358099564,41.406160583159036,91.89614459177837,55.57322123677546,91.45111140148259,92.32941436767578
2022-07-11,92.21574058932686,92.49992142168978,92.21574058932686,92.32941436767578,862300,0.0,67.56152370212428,46.355935023659285,91.95391389523135,67.59049281071945,91.54869631381396,92.4241180419922
2022-07-12,92.4620092928895,92.69882419073484,92.38622679109488,92.4241180419922,2962900,0.0,69.73194700117955,56.36146118480253,92.01660778146613,62.100831957700564,91.60777217975611,92.7082977294922
2022-07-13,91.78945478024076,92.76513099166706,91.78945478024076,92.7082977294922,2075800,0.0,66.84636688123044,55.7704537884,92.10883310786961,73.13945198814885,91.70179425822867,92.4241180419922
2022-07-14,92.11152064235225,92.5567338066242,91.98837949719884,92.4241180419922,889700,0.0,61.228200964620626,50.76927112874584,92.15087109908596,62.100831957700564,91.71443202185185,92.85987091064452
2022-07-15,92.49991481212172,92.88828754644656,92.47149817631968,92.85987091064452,1347100,0.0,65.20305870022136,57.637756122434745,92.24540440729378,79.02713090097305,91.8418116632688,92.71778106689452
2022-07-18,92.61358191697634,92.77462156586157,92.47149873710454,92.71778106689452,1247600,0.0,66.12443978381397,62.11526613140687,92.30838796190721,73.50782088574888,91.88773736653488,92.6419906616211
2022-07-19,92.74618979453491,92.81249767666031,92.5662081600443,92.6419906616211,906800,0.0,67.31493628322198,66.32697640017801,92.35286832186907,66.64212970359321,91.95385734085963,92.40518951416016
2022-07-20,92.81251148697274,92.91670340837295,92.3862402724378,92.40518951416016,1425300,0.0,57.86570901423305,57.38851855219001,92.35984448084122,38.23677323644279,91.99532715451814,93.10617065429688
2022-07-21,92.67989938956602,93.10617065429688,92.53781619500812,93.10617065429688,1960100,0.0,59.369023034154026,55.84794721931576,92.45935463730197,81.76626738261479,92.17131442363876,93.79763793945312
2022-07-22,93.73133005969564,93.99656880574244,93.56082305074544,93.79763793945312,1934300,0.0,59.84381647965365,56.82469812459007,92.63779241092213,90.98689291345794,92.33231404050565,93.6839828491211
2022-07-25,93.59872572073482,93.76923275048964,93.5608344666762,93.6839828491211,1102400,0.0,56.048311798815625,51.122187056734646,92.77728446934867,85.83743813451285,92.36481868248309,93.65555572509766
2022-07-26,94.22391001828052,94.22391001828052,93.60818985607536,93.65555572509766,1314100,0.0,66.66640914112693,54.206322729725336,92.89438730344854,76.65387818784434,92.41727767260514,94.0628890991211
2022-07-27,93.854490813233,94.3375880464996,93.84501619286958,94.0628890991211,931600,0.0,70.86059511279302,60.51475659741207,93.05018754287154,89.2196621972873,92.54086762238302,94.99118041992188
2022-07-28,94.7638401660802,95.01012965683488,94.72594891927054,94.99118041992188,1308400,0.0,81.83607207241238,66.05333771178951,93.30898659314492,99.41163769585333,92.75082017924643,95.12381744384766
2022-07-29,94.9154191532962,95.3037990996908,94.80175261446304,95.12381744384766,3212800,0.0,80.66533601695927,69.68323229287171,93.55096403990528,94.87865617358418,92.84836844954316,95.40282440185548
2022-08-01,95.22251235795304,95.45976199875751,95.13710596259996,95.40282440185548,3246500,0.0,81.41702300924283,70.18332283269977,93.79787875483197,98.44869670269615,92.9817629924049,94.15015411376952
2022-08-02,95.33640241261294,95.45976962919003,94.12168531304287,94.15015411376952,2315800,0.0,62.62773937225771,60.48386677727638,93.84484880269031,62.2740324300767,92.8960133902112,94.52974700927734
2022-08-03,94.12167733943384,94.5487237947258,93.76106049363804,94.52974700927734,1691500,0.0,68.13791145454744,65.48854309878595,93.93616856356859,69.74089029377495,93.06961536681938,94.62464141845705
2022-08-04,94.82393023852408,94.92832065479024,94.56770382423336,94.62464141845705,3663000,0.0,66.15014033764828,68.58527823525472,94.02796494422039,72.82836394914213,93.19714350620359,93.5427703857422
2022-08-05,93.50480958156264,93.74205917747253,93.36245837596007,93.5427703857422,2515400,0.0,56.441787232116106,65.41944161636371,93.9632723364233,37.62873163269515,93.15016397724739,94.04574584960938
2022-08-08,94.0647298733504,94.13115947587664,93.90339463268634,94.04574584960938,2377100,0.0,60.27548277059885,70.25898662359828,93.97426880484811,53.99348386003885,93.34426297424402,93.8464813232422
2022-08-09,93.75158290083468,93.92240295728242,93.69464529544727,93.8464813232422,1201300,0.0,60.608548475315665,70.75688303967074,93.95723047396731,44.787336886512726,93.42794943505933,94.12168884277344
2022-08-10,94.58669616607884,94.60568019413188,94.09322004097916,94.12168884277344,1374600,0.0,57.97448758288657,70.1795814840963,93.97915825647479,36.20018085747225,93.5765369831902,93.76104736328124
2022-08-11,94.57718658867564,94.59616337146656,93.76104736328124,93.76104736328124,1325200,0.0,49.69692067359938,64.74455498582984,93.95007680404899,19.0047608197074,93.61590095739872,94.0836944580078
2022-08-12,94.0362416450916,94.12165526028424,93.81797608235556,94.0836944580078,1431700,0.0,53.200017102265306,69.08125756159062,93.96789249124349,34.388604978731024,93.74943074819582,94.4348373413086
2022-08-15,94.35891572799868,94.46330613622892,94.19758772992776,94.4348373413086,887100,0.0,55.9322526088855,73.35900050095746,94.03015180458551,51.13113104681073,93.87688018698347,94.1406478881836
2022-08-16,94.42535033304,94.42535033304,94.06473351113463,94.1406478881836,849900,0.0,50.60231138174675,70.18794084406234,94.04488461573193,37.104149945558646,93.8977558695244,93.59971618652344
2022-08-17,93.70410659710812,93.89391063466378,93.49532577593877,93.59971618652344,952900,0.0,38.53378967989529,66.28525810828154,93.9855288251708,11.312474969939492,93.86769865008576,93.8939208984375
2022-08-18,94.05524891778218,94.112186515131,93.79901524914344,93.8939208984375,865000,0.0,40.12803758578001,63.04034382247989,93.9733144349397,25.34018361170513,93.94681539766057,93.22013092041016
2022-08-19,93.20114689481667,93.29604530193102,92.94492047157952,93.22013092041016,1070100,0.0,33.52441305469556,54.67925071678669,93.87288996633576,10.943417739301944,93.85903878093882,92.6222686767578
2022-08-22,92.92594796132612,92.9354399752991,92.5748230874634,92.6222686767578,804400,0.0,37.201957573968265,58.67778413796139,93.70614046105871,2.0159608385866212,93.77845909334198,92.59378051757812
2022-08-23,92.57480373388466,93.09674854871774,92.536842926214,92.59378051757812,1334600,0.0,32.77030651419042,51.53565154008983,93.55782580192796,2.3808539249084255,93.76970363549435,92.21418762207033
2022-08-24,92.31857804208312,92.39449966396234,92.14775801299707,92.21418762207033,1131600,0.0,29.582146923909008,38.45835112840837,93.37867404461362,2.702673403703261,93.68996880027757,92.77410888671876
2022-08-25,92.26164875331727,92.80257768741578,92.17623511094118,92.77410888671876,787200,0.0,42.85744668784025,47.27820122242019,93.2980653568943,25.482941589001378,93.74523786044807,92.54632568359376
2022-08-26,92.650716092345,92.86898892162948,92.47041131018852,92.54632568359376,905500,0.0,35.316119005992235,35.9881535647347,93.19783340045423,16.215634231864705,93.66888241779604,92.06233978271484
2022-08-29,92.06233978271484,92.15723817772118,91.96744138770852,92.06233978271484,1160000,0.0,33.450714691116616,36.141402372532575,93.04643425142231,3.597035824629468,93.54959367020487,92.12879180908205
2022-08-30,92.2047134396812,92.3565494605943,91.87255811588118,92.12879180908205,952100,0.0,30.769604530255748,34.15614599632676,92.92408192577695,9.407886575171002,93.50421763019182,91.75865936279295
2022-08-31,92.13825293780552,92.24264334301898,91.71120654577471,91.75865936279295,1986800,0.0,30.713348255686853,32.746925628399126,92.7686922507124,1.7242405464842907,93.38468974910408,91.3279037475586
2022-09-01,91.36594206209702,91.49907253544818,91.0140930939166,91.3279037475586,2959900,0.0,23.998208992184132,21.12966513315969,92.57658711695858,9.098036270662424,93.2461398250984,91.66072082519533
2022-09-02,91.63219390589208,91.89845482614354,91.49906344576634,91.66072082519533,2833500,0.0,23.734467529353296,29.218761057123274,92.45447161139015,18.955701254734237,93.20670900167788,90.73831176757812
2022-09-06,91.30887191900968,91.30887191900968,90.73831176757812,90.73831176757812,2178100,0.0,21.211174390365414,27.339932984451735,92.22565029888189,0.0,92.96434323687217,91.28034973144533
2022-09-07,91.13770787242672,91.35642635693073,91.06163850200764,91.28034973144533,1241800,0.0,30.378382425458554,33.0811157372448,92.09961022322369,16.06574056314184,92.93719904547612,90.91900634765624
2022-09-08,91.2328170199799,91.28987086765072,90.91900634765624,90.91900634765624,838600,0.0,25.115193256631727,28.785894334155643,91.94219637314802,7.064636626575983,92.75920466160368,90.7763442993164
2022-09-09,91.2232853535887,91.2327967444424,90.72880185517892,90.7763442993164,1526700,0.0,27.56447432934125,28.191147294963542,91.78674942997047,2.007749763422268,92.61219803921558,90.68125915527344
2022-09-12,90.9855583904898,91.13770438056498,90.60518253270284,90.68125915527344,948900,0.0,30.36792962419983,28.019583899961376,91.63935072667753,3.0533657178498568,92.47298922804879,89.95854187011719
2022-09-13,89.95854187011719,90.08216819022762,89.88246525082857,89.95854187011719,2468700,0.0,26.628404858825917,26.64384069332064,91.41524287913616,2.5473301963889012,92.23913039226171,90.16775512695312
2022-09-14,90.02511326977479,90.319908375961,89.9775708207595,90.16775512695312,2435500,0.0,31.28485149564918,35.56115584562065,91.24891117884508,9.552573746989392,92.14731031243329,89.80641174316406
2022-09-15,90.02512299340314,90.12972654962776,89.77788481966044,89.80641174316406,1273300,0.0,21.836735284918674,31.50176480167876,91.05657792075428,0.9228716524120926,91.95974221269041,89.79688262939453
2022-09-16,89.6732635669187,89.93001308285021,89.5781641672513,89.79688262939453,1424000,0.0,22.78039871475937,30.87343758086392,90.88861854857299,7.872142955380543,91.82026418826098,89.4070053100586
2022-09-19,89.3594628600234,89.67327350153454,89.330935938989,89.4070053100586,2081000,0.0,23.212938818611335,29.799811523041257,90.69107011677107,2.5141800341119986,91.62083443360495,89.19782257080078
2022-09-20,88.99811957514238,89.3024261380246,88.92205018948961,89.19782257080078,2664700,0.0,21.25996857933744,24.359702880531074,90.49197044397503,8.30491326581396,91.445278366831,89.38798522949219
2022-09-21,89.18828953735337,89.46406185175441,88.59870659742019,89.38798522949219,1636100,0.0,25.903551858751115,30.820227578164946,90.34477241537732,23.919359216608033,91.32663786448055,88.18029022216797
2022-09-22,88.90299629090485,88.91250768143342,88.1327405245903,88.18029022216797,1858600,0.0,22.37033147780086,32.24480560040942,90.05617478961608,1.2627006132157284,90.99782326571223,87.82846069335938
2022-09-23,88.28490596848447,88.28490596848447,87.41004647860568,87.82846069335938,2547000,0.0,16.47243047545828,21.23621748173224,89.75914624344851,10.602481962057912,90.79561181000669,86.0692367553711
2022-09-26,87.29594531346011,87.38152608829387,86.05972536203377,86.0692367553711,2443100,0.0,14.368556926118998,21.11179776790081,89.26715831170486,0.17957202693683333,90.37805703740212,86.56371307373047
2022-09-27,86.21187135569912,86.7634087865483,85.84099959753257,86.56371307373047,2949800,0.0,13.742394758233331,25.746593847728022,88.90669894664161,13.26354469339896,90.28644561992195,88.18029022216797
2022-09-28,87.8474568492548,88.30390927877856,87.51463073140687,88.18029022216797,1668400,0.0,32.35266645232406,30.935983121438113,88.80984445004512,43.38610227530728,90.33945032950204,87.56218719482422
2022-09-29,87.6667907335255,87.9615785671023,87.52414888483595,87.56218719482422,1918100,0.0,30.484815356964177,30.573627088961402,88.64349014934899,32.49544136961038,90.042731299498,87.08671569824219
2022-09-30,87.81893318462126,87.98059055426701,87.02015047220773,87.08671569824219,4205000,0.0,29.138852925601157,27.492421240164944,88.43592022253475,27.812937533117466,89.77098721374925,87.88534545898438
2022-10-03,87.83769272183875,88.5143194187427,87.79004725548,87.88534545898438,2229800,0.0,38.07317141683374,34.85186673650273,88.36251025406136,45.64383787626783,89.69444919283399,88.30465698242188
